Date,open,high,low,close,volume,Daily_Return,Volatility_30,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_7,SMA_7,EMA_7,SMA_14,EMA_14,SMA_30,EMA_30,SMA_50,EMA_50,SMA_200,EMA_200,RSI_14,MACD,MACD_signal,BB_mid,BB_upper,BB_lower,Daily_Range,Volatility_14,Volume_change,Volume_SMA_14,DayOfWeek,Month,Quarter,Target_NextClose,Target_Direction
2018-11-12 00:00:00+05:30,70.0,70.0,68.52,68.68,465237.0,-0.012082853855005626,0.01313561690896361,69.52,67.44,67.44,67.99,68.36,68.27714285714285,68.27928673006706,67.67714285714285,68.452481017525,69.71166666666666,70.49745748352625,74.12599999999999,73.4574967542246,85.9461,85.77520893229214,53.112033195020786,-1.5778804165295668,-2.1423624045127974,68.3765,71.38542199616637,65.36757800383361,1.480000000000004,0.014351221751060664,-0.012267125250788213,806964.4285714285,0,11,4,68.98,1
2018-11-13 00:00:00+05:30,68.56,69.23,68.45,68.98,353853.0,0.004368083867210215,0.013191585122772716,68.68,69.52,67.44,67.44,69.43,68.21285714285715,68.4544650475503,67.775,68.522816881855,69.516,70.3995570007181,73.86619999999999,73.28190864621578,85.83305,85.60809242550317,57.233368532206995,-1.4086678253878517,-1.9956234886878084,68.268,70.99953590881017,65.53646409118983,0.7800000000000011,0.014205960317061816,-0.23941346023639565,762778.9285714285,1,11,4,68.69,0
2018-11-14 00:00:00+05:30,68.89,69.54,68.44,68.69,324252.0,-0.004204117135401697,0.013193804978891874,68.98,68.68,69.52,67.44,67.99,68.31285714285714,68.51334878566273,67.88928571428572,68.54510796427432,69.31533333333333,70.28926300067178,73.6176,73.10183379734457,85.70645,85.43975319738871,58.65800865800862,-1.2831745665117325,-1.8531337042525933,68.15950000000001,70.61608277846187,65.70291722153814,1.1000000000000085,0.014061742929824652,-0.08365338148892332,694889.3571428572,2,11,4,68.44,0
2018-11-15 00:00:00+05:30,68.78,69.32,68.12,68.44,326043.0,-0.00363953996214883,0.013170887725309251,68.69,68.98,68.68,67.44,67.44,68.45571428571428,68.49501158924704,68.03357142857143,68.53109356903775,69.10266666666666,70.16995571030587,73.347,72.91901678568401,85.58574999999999,85.27060142428037,61.45124716553285,-1.190173585152806,-1.720541680432636,68.03850000000001,70.14904769645575,65.92795230354427,1.1999999999999886,0.01375224748754554,0.005523481736427138,603065.5714285715,3,11,4,68.0,0
2018-11-16 00:00:00+05:30,68.37,68.89,67.78,68.0,412560.0,-0.006428988895382792,0.012930377446844948,68.44,68.69,68.98,69.52,67.44,68.53571428571429,68.37125869193528,68.13,68.46028109316605,68.91699999999999,70.0299585677055,73.0718,72.72611416663759,85.4675,85.09875464393927,57.475083056478375,-1.1388460517786854,-1.604202554701846,67.94500000000001,69.8715841055757,66.01841589442431,1.1099999999999994,0.013936870559356636,0.26535456979600847,566061.4285714285,4,11,4,67.71,0
2018-11-19 00:00:00+05:30,67.89,68.73,67.24,67.71,454293.0,-0.004264705882353059,0.01289564069914993,68.0,68.44,68.69,68.68,67.44,68.57428571428571,68.20594401895146,68.20071428571428,68.36024361407723,68.741,69.88028382140193,72.7924,72.5294038071616,85.34390000000002,84.92573220967122,55.35135135135131,-1.1087877729040372,-1.5051195983422843,67.869,69.69968465767785,66.03831534232215,1.490000000000009,0.014022857632312752,0.10115619546247823,530713.9285714285,0,11,4,66.99,0
2018-11-20 00:00:00+05:30,67.7,68.36,66.78,66.99,403407.0,-0.010633584404076246,0.01139709862743438,67.71,68.0,68.44,68.98,69.52,68.21285714285715,67.90195801421359,68.22214285714286,68.1775444655336,68.62766666666667,69.69381389744052,72.50259999999999,72.31217228531213,85.2167,84.74726721256006,51.50905432595572,-1.130037978652922,-1.430103274404412,67.8145,69.68323979492072,65.94576020507927,1.5799999999999983,0.014371643655173835,-0.11201141113774593,477004.5,1,11,4,66.96,0
2018-11-21 00:00:00+05:30,67.04,67.44,66.25,66.96,452637.0,-0.0004478280340349805,0.011239270278580033,66.99,67.71,68.0,68.69,68.68,67.96714285714286,67.6664685106602,68.12214285714285,68.01520520346246,68.49333333333334,69.51743880728307,72.217,72.1022831760842,85.0941,84.57027947910174,41.56626506024094,-1.1362022369615516,-1.37132306691584,67.782,69.68795300103992,65.87604699896008,1.1899999999999977,0.012505378170774824,0.12203556209981481,454592.5714285714,2,11,4,66.67,0
2018-11-22 00:00:00+05:30,67.33,67.33,66.56,66.67,333018.0,-0.004330943847072777,0.01102385363182352,66.96,66.99,67.71,68.44,68.98,67.63714285714285,67.41735138299515,67.925,67.83584450966747,68.382,69.33373307778093,71.9256,71.88925246329659,84.97555,84.39216724547884,31.648936170212735,-1.15121751356277,-1.3273019562452262,67.761,69.70787225544338,65.81412774455661,0.769999999999996,0.011509472962408427,-0.2642713697731295,414030.21428571426,3,11,4,66.67,0
2018-11-23 00:00:00+05:30,67.33,67.33,66.56,66.67,333018.0,0.0,0.010901644238685997,66.67,66.96,66.99,68.0,68.69,67.34857142857143,67.23051353724637,67.83071428571428,67.68039857504513,68.25366666666667,69.16187933082733,71.6352,71.68457589610848,84.85795,84.21582727288703,39.14473684210529,-1.149862331258177,-1.2918140312478164,67.77349999999998,69.68704479547208,65.85995520452789,0.769999999999996,0.010298178145529044,0.0,404334.0,4,11,4,66.52,0
2018-11-26 00:00:00+05:30,67.02,67.22,66.42,66.52,283554.0,-0.0022498875056248258,0.010791280465590355,66.67,66.67,66.96,67.71,68.44,67.07428571428571,67.05288515293478,67.765,67.52567876503912,68.10533333333333,68.99143550303204,71.2352,71.4820435080258,84.74199999999999,84.03974938957472,41.901408450704196,-1.1476625464752743,-1.262983734293308,67.76700000000001,69.6974223699449,65.83657763005512,0.7999999999999972,0.010120983949107414,-0.14853251175612125,392889.21428571426,0,11,4,66.4,0
2018-11-27 00:00:00+05:30,66.53,66.78,66.23,66.4,562374.0,-0.0018039687312084718,0.01075601277849134,66.52,66.67,66.67,66.99,68.0,66.8457142857143,66.88966386470108,67.69071428571428,67.3755882630339,67.94699999999999,68.82424611573965,70.879,71.28274768418166,84.62530000000001,83.8642294951511,41.034482758620726,-1.1424329424832678,-1.2388735759312999,67.751,69.72282149295211,65.7791785070479,0.5499999999999972,0.010119665335583153,0.9833047673459023,401360.14285714284,1,11,4,66.59,1
2018-11-28 00:00:00+05:30,67.67,68.44,66.41,66.59,1047753.0,0.0028614457831324103,0.010789811871929303,66.4,66.52,66.67,66.96,67.71,66.68571428571428,66.81474789852581,67.63,67.27084316129606,67.80466666666668,68.68010120504678,70.575,71.09871836323336,84.5103,83.69234661460233,42.904841402337254,-1.1101598004099458,-1.213130820827029,67.74600000000001,69.72962135607541,65.7623786439246,2.030000000000001,0.01017154096264036,0.8630893320103703,444501.0,2,11,4,66.65,1
2018-11-29 00:00:00+05:30,66.93,67.33,66.39,66.65,441729.0,0.0009010361916204079,0.010796862264796335,66.59,66.4,66.52,66.67,66.99,66.63714285714286,66.77356092389437,67.425,67.18806407312326,67.66433333333333,68.54912693375344,70.2722,70.92425881957715,84.39859999999999,83.52277102639734,13.853904282115849,-1.067436856615629,-1.1839920279847491,67.6605,69.67978048677705,65.64121951322295,0.9399999999999977,0.00463371842519823,-0.5784034977709441,442409.14285714284,3,11,4,67.25,1
2018-11-30 00:00:00+05:30,66.99,67.77,66.66,67.25,580149.0,0.00900225056264059,0.010731827238042163,66.65,66.59,66.4,66.67,66.96,66.67857142857143,66.89267069292077,67.32285714285715,67.19632219670682,67.577,68.46531229286613,70.023,70.78017023841727,84.28994999999999,83.3608529067317,30.83109919571031,-0.9739366943082075,-1.141980961249441,67.5515,69.39642789762547,65.70657210237454,1.1099999999999994,0.004873748187135182,0.31335954850145686,450617.14285714284,4,11,4,66.81,0
2018-12-03 00:00:00+05:30,67.54,67.54,66.68,66.81,375813.0,-0.0065427509293679575,0.01067553140438367,67.25,66.65,66.59,66.52,66.67,66.69857142857144,66.87200301969058,67.16785714285714,67.14481257047925,67.49633333333333,68.35851795139091,69.755,70.62447728789111,84.1761,83.19616780318214,21.963824289405594,-0.9246823028216937,-1.0985212295638915,67.49249999999999,69.35378280609878,65.63121719390121,0.8599999999999994,0.004735200120626604,-0.3522129659794294,452185.71428571426,0,12,4,66.67,0
2018-12-04 00:00:00+05:30,66.89,67.04,66.57,66.67,412569.0,-0.0020954946864242263,0.01027098193739492,66.81,67.25,66.65,66.4,66.67,66.69857142857143,66.82150226476794,67.02357142857143,67.08150422774868,67.44933333333333,68.2495813093657,69.4926,70.4693997471895,84.0634,83.03172832255346,22.84946236559135,-0.8867230809696167,-1.0561615998450367,67.454,69.35135993868074,65.55664006131924,0.4700000000000131,0.00470237329705595,0.09780396101252475,458494.0714285714,1,12,4,66.28,0
2018-12-05 00:00:00+05:30,66.44,66.64,66.22,66.28,398970.0,-0.005849707514624325,0.010250625117561012,66.67,66.81,67.25,66.59,66.52,66.66428571428573,66.68612669857595,66.86928571428572,66.97463699738219,67.405,68.12251154747113,69.2368,70.3051095610252,83.95110000000001,82.86504445864746,22.020725388600965,-0.8779889546642039,-1.0205270708088703,67.39599999999999,69.36473884292649,65.42726115707349,0.4200000000000017,0.004793546238871005,-0.0329617591239284,463703.14285714284,2,12,4,67.18,1
2018-12-06 00:00:00+05:30,66.11,67.56,66.11,67.18,628308.0,0.013578756789378588,0.01047715441131482,66.28,66.67,66.81,66.65,66.4,66.77571428571429,66.80959502393196,66.81071428571428,67.00201873106457,67.408,68.0617043508601,69.0312,70.18255624490658,83.8422,82.70897436453157,40.50925925925932,-0.7893455342862978,-0.9742907635043558,67.38300000000001,69.35394794186513,65.41205205813489,1.4500000000000028,0.006228360798443964,0.5748251748251749,479113.71428571426,3,12,4,67.34,1
2018-12-07 00:00:00+05:30,67.22,67.78,66.78,67.34,427050.0,0.0023816612086930977,0.010308659944800427,67.18,66.28,66.67,67.25,66.59,66.88285714285715,66.94219626794897,66.78428571428572,67.04708290025596,67.43866666666666,68.01514277983688,68.86,70.07108345098868,83.7341,82.55604924647653,45.58472553699294,-0.6981366375880782,-0.9190599383211003,67.274,68.96916215652398,65.57883784347602,1.0,0.006201159700238641,-0.32031742393857787,477167.78571428574,4,12,4,67.17,0
2018-12-10 00:00:00+05:30,67.22,67.54,66.34,67.17,567747.0,-0.0025245025245025365,0.010307471662113881,67.34,67.18,66.28,66.81,66.65,66.95714285714286,66.99914720096173,66.79714285714286,67.0634718468885,67.456,67.96061743920224,68.7064,69.95731547251854,83.62529999999998,82.40295422909867,52.472527472527574,-0.632281956270802,-0.8617043419110407,67.1985,68.75916483810944,65.63783516189055,1.2000000000000028,0.005509205687972203,0.3294625922023182,488906.35714285716,0,12,4,67.24,1
2018-12-11 00:00:00+05:30,66.11,67.34,66.11,67.24,393408.0,0.001042131904123833,0.010307451634560453,67.17,67.34,67.18,66.67,67.25,66.95571428571428,67.0593604007213,66.81714285714285,67.08700893397004,67.47333333333333,67.91412599151178,68.5542,69.85075408143939,83.51979999999999,82.25207906263998,53.804347826087,-0.5678968702670204,-0.8029428475822368,67.1115,68.42907792142123,65.79392207857879,1.230000000000004,0.005510000751605992,-0.3070716357814308,484675.71428571426,1,12,4,68.18,1
2018-12-12 00:00:00+05:30,67.79,68.43,66.81,68.18,731007.0,0.013979773944081009,0.010603212498480695,67.24,67.17,67.34,66.28,66.81,67.15142857142857,67.33952030054098,66.925,67.23274107610737,67.523,67.93127915334973,68.4236,69.7852343135398,83.42835000000001,82.11205837544954,67.43648960739037,-0.4359952003749754,-0.7295533181407846,67.086,68.28977301587697,65.88222698412302,1.6200000000000045,0.006420990106718253,0.8581396412884335,513103.5,2,12,4,67.03,0
2018-12-13 00:00:00+05:30,68.78,68.89,66.8,67.03,803592.0,-0.016867116456438902,0.010044016327813939,68.18,67.24,67.17,67.18,66.67,67.20285714285714,67.26214022540574,66.95071428571428,67.2057089326264,67.47866666666667,67.87313211119815,68.2678,69.67718590908726,83.3374,81.961988142858,53.28467153284671,-0.41942272168034833,-0.6675271988486975,67.0155,68.036695893402,65.99430410659801,2.0900000000000034,0.00810891223330278,0.09929453479925643,546715.9285714285,3,12,4,66.71,0
2018-12-14 00:00:00+05:30,67.22,67.54,66.62,66.71,643563.0,-0.004773981799194527,0.009585738723910931,67.03,68.18,67.24,67.34,66.28,67.26428571428572,67.1241051690543,66.96428571428571,67.1396144082762,67.388,67.79809132983053,68.1306,69.56082567735834,83.24095,81.81022706680967,51.68141592920351,-0.42718590536199486,-0.6194589401513569,66.951,67.86801805071265,66.03398194928734,0.9200000000000017,0.008200272456368477,-0.19914210196218973,572430.8571428572,4,12,4,66.79,1
2018-12-17 00:00:00+05:30,67.1,67.29,66.56,66.79,570339.0,0.0011992205066708728,0.008859854708301192,66.71,67.03,68.18,67.17,67.18,67.20857142857143,67.04057887679073,66.99214285714287,67.09299915383937,67.348,67.73305317951889,68.00659999999999,69.4521658468737,83.13685,81.66077207112002,53.475935828876985,-0.4220181899517428,-0.5799707901114342,66.905,67.75127978455946,66.05872021544054,0.730000000000004,0.008182092978962975,-0.11377907058050263,572999.7857142857,0,12,4,66.71,0
2018-12-18 00:00:00+05:30,66.79,66.99,66.45,66.71,701739.0,-0.001197784099416288,0.008746401568920764,66.79,66.71,67.03,67.24,67.34,67.11857142857143,66.95793415759304,67.00071428571428,67.04193259999413,67.32366666666667,67.66704974858219,67.933,69.34462993131002,83.0283,81.51200816991485,51.090909090909,-0.41954185235167074,-0.5478850025594815,66.891,67.74061663185373,66.04138336814628,0.539999999999992,0.008161944244909139,0.23038929478783676,548284.5,1,12,4,67.07,1
2018-12-19 00:00:00+05:30,66.78,67.43,66.78,67.07,1154412.0,0.005396492280018039,0.008808610590008521,66.71,66.79,66.71,68.18,67.17,67.10428571428572,66.98595061819478,67.0307142857143,67.04567491999491,67.31133333333334,67.62853040996399,67.8546,69.25542875753315,82.92084999999999,81.36830659608486,53.620689655172285,-0.38410264936185,-0.5151285319199552,66.8965,67.74941512508346,66.04358487491655,0.6500000000000057,0.00828092212780197,0.6450731682292135,599190.4285714285,2,12,4,66.42,0
2018-12-20 00:00:00+05:30,67.12,67.22,66.36,66.42,807912.0,-0.009691367228268799,0.00897912510570244,67.07,66.71,66.79,67.03,67.24,66.98714285714286,66.84446296364608,66.97142857142858,66.96225159732892,67.27733333333335,67.55056070609534,67.7828,69.14423547292401,82.81890000000001,81.2195672269696,42.90598290598297,-0.4038115057161207,-0.49286512667918836,66.884,67.75796013402174,66.01003986597826,0.8599999999999994,0.008308238598299034,-0.30015280506439646,615459.2142857143,3,12,4,64.92,0
2018-12-21 00:00:00+05:30,66.28,67.0,64.11,64.92,2871540.0,-0.02258355916892507,0.007771768518379174,66.42,67.07,66.71,66.71,68.18,66.52142857142857,66.36334722273456,66.83642857142857,66.68995138435173,67.124,67.38084711215372,67.6708,68.97857917986816,82.71055,81.05738247844255,36.3241678726484,-0.5343091965268343,-0.5011539406487175,66.79650000000001,68.03504371193989,65.55795628806013,2.8900000000000006,0.010071901709964666,2.554273237679351,793725.4285714285,4,12,4,65.61,1
2018-12-24 00:00:00+05:30,65.0,66.01,65.0,65.61,505818.0,0.010628465804066511,0.007886239346578297,64.92,66.42,67.07,66.79,67.03,66.31857142857143,66.17501041705093,66.76071428571429,66.54595786643817,67.02166666666668,67.26659891136961,67.56360000000001,68.84647803555961,82.61115,80.90367718014959,42.89544235924935,-0.5754192483411913,-0.5160070021872123,66.751,68.094708928407,65.40729107159301,1.0100000000000051,0.01062173537496852,-0.8238513132326208,800386.0714285715,0,12,4,65.61,0
2018-12-25 00:00:00+05:30,65.0,66.01,65.0,65.61,505818.0,0.0,0.007814290514464854,65.61,64.92,66.42,66.71,66.71,66.16142857142857,66.0337578127882,66.71285714285715,66.42116348424642,66.90933333333334,67.15972156224899,67.45280000000001,68.71955732828278,82.51395000000001,80.75150128780979,45.261669024045275,-0.6010704940836007,-0.5330197005664901,66.7115,68.14227858821388,65.28072141178612,1.0100000000000051,0.010534863206112091,0.0,808018.0714285715,1,12,4,65.18,0
2018-12-26 00:00:00+05:30,65.01,65.56,63.73,65.18,1013751.0,-0.006553878981862438,0.007852574586233086,65.61,65.61,64.92,67.07,66.79,65.93142857142858,65.82031835959114,66.57000000000001,66.25567501968024,66.79233333333333,67.031997590491,67.3392,68.5807511585462,82.41465,80.5965609764883,34.8484848484849,-0.6486198120403657,-0.5561397228612652,66.64099999999999,68.22746777467127,65.05453222532871,1.8300000000000054,0.009787259247158942,1.0041813458595779,835549.7142857143,2,12,4,65.43,1
2018-12-27 00:00:00+05:30,65.12,65.56,65.12,65.43,345969.0,0.003835532371893269,0.0079078659679919,65.18,65.61,65.61,66.42,66.71,65.74857142857142,65.72273876969336,66.43357142857143,66.1455850170562,66.692,66.92864290723352,67.2306,68.4571922895836,82.33290000000001,80.4456499219959,35.724962630792305,-0.6585388524675864,-0.5766195487825294,66.58000000000001,68.25628662291861,64.90371337708142,0.4399999999999977,0.00984614019148608,-0.6587238878186064,829758.2142857143,3,12,4,65.31,0
2018-12-28 00:00:00+05:30,65.33,65.5,65.01,65.31,300627.0,-0.0018340210912426436,0.00785276734219954,65.43,65.18,65.61,64.92,67.07,65.49714285714286,65.61955407727002,66.30071428571429,66.03417368144872,66.60233333333333,66.8242143325733,67.1394,68.33377298410974,82.24955,80.29504644018499,35.99397590361451,-0.6683781137428468,-0.5949712617745929,66.483,68.21948283367553,64.74651716632448,0.4899999999999949,0.009845082705390234,-0.1310579849639708,810678.2142857143,4,12,4,66.49,1
2018-12-31 00:00:00+05:30,65.56,67.16,65.56,66.49,792126.0,0.01806767723166436,0.00858759770823342,65.31,65.43,65.18,65.61,66.42,65.50714285714287,65.83716555795252,66.24714285714286,66.09495052392222,66.56166666666667,66.80265211756858,67.0846,68.26146816120348,82.17505,80.157682794014,45.16129032258066,-0.5743390379471833,-0.5908448170091111,66.46700000000001,68.19668022601908,64.73731977398094,1.5999999999999943,0.011202249744825714,1.634913031763614,839158.0714285715,0,12,4,66.79,1
2019-01-01 00:00:00+05:30,66.56,67.09,66.49,66.79,585810.0,0.00451195668521609,0.008419125380633156,66.49,65.31,65.43,65.61,64.92,65.77428571428571,66.07537416846439,66.14785714285713,66.18762378739926,66.555,66.80183585191901,67.0588,68.20376352743081,82.09565,80.02467102491933,40.22503516174405,-0.4701849012076025,-0.5667128338488093,66.473,68.20647354360736,64.73952645639264,0.6000000000000085,0.0105094717118735,-0.26045856341036655,828786.8571428572,1,1,1,66.51,0
2019-01-02 00:00:00+05:30,66.79,66.94,66.36,66.51,478305.0,-0.0041922443479562865,0.008452679910864751,66.79,66.49,65.31,65.18,65.61,65.90285714285714,66.18403062634829,66.11071428571428,66.23060728241269,66.54,66.78300773244037,67.0368,68.13734142831588,82.0081,79.89019668636293,45.83333333333338,-0.4055606071670894,-0.5344823885124654,66.4845,68.21563257726577,64.75336742273423,0.5799999999999983,0.009581238765965706,-0.18351513289291754,805552.0714285715,2,1,1,65.98,0
